4294969305,D,B,3,1.001,2
4294969306,D,S,2,1.011,3
4294969307,D,S,0,1.006,9
4294969307,I,B,0,1.005,4
4294969308,D,B,0,1.005,4
4294969308,I,S,0,1.006,2
4294969309,I,S,0,1.005,3
4294969310,D,S,0,1.005,3
4294969310,I,B,0,1.005,6
4294969311,D,B,2,1.003,7
4294969312,I,S,2,1.011,6
4294969313,U,S,0,1.006,3
4294969314,D,S,0,1.006,3
4294969314,D,S,0,1.007,2
4294969315,I,S,0,1.010,4
4294969315,I,S,0,1.009,7
4294969316,U,S,2,1.011,7
4294969317,D,B,0,1.005,6
4294969318,I,S,0,1.008,2
4294969319,D,S,2,1.010,4
4294969320,U,S,0,1.008,3
4294969321,D,S,0,1.008,3
4294969321,I,B,0,1.005,1
4294969322,D,B,0,1.005,1
4294969322,D,B,0,1.004,10
4294969323,I,B,0,1.003,9
4294969323,I,B,0,1.004,3
4294969324,U,S,0,1.009,6
4294969325,D,B,0,1.004,3
4294969325,D,B,0,1.003,9
4294969326,I,B,0,1.003,2
4294969326,I,B,0,1.004,8
4294969327,D,B,0,1.004,8
4294969327,D,B,0,1.003,2
4294969328,U,B,0,1.002,1
4294969329,U,S,4,1.014,2
4294969330,D,B,1,1.000,5
4294969331,D,B,4,0.996,4
4294969332,I,B,0,1.003,8
4294969332,I,B,0,1.004,4
4294969333,I,B,0,1.005,6
4294969333,I,B,0,1.006,8
4294969334,U,S,4,1.014,1
4294969335,D,B,0,1.006,8
4294969336,I,B,0,1.006,6
4294969337,I,B,0,1.007,2
4294969337,I,B,0,1.008,9
4294969338,D,S,0,1.009,6
4294969338,I,B,0,1.009,1
4294969339,I,S,0,1.010,10
4294969340,D,S,0,1.010,10
4294969340,D,S,0,1.011,7
4294969341,D,S,2,1.014,1
4294969342,D,B,0,1.009,1
4294969342,D,B,0,1.008,9
4294969343,U,B,1,1.006,7
4294969344,D,S,3,1.016,8
4294969345,I,B,0,1.008,7
4294969345,I,B,0,1.009,9
4294969346,U,S,1,1.013,2
4294969347,I,S,0,1.011,4
4294969348,U,B,0,1.009,8
4294969349,U,B,1,1.008,6
4294969350,D,S,0,1.011,4
4294969350,D,S,0,1.012,10
4294969351,D,B,4,1.005,6
4294969352,I,B,0,1.010,8
4294969352,I,B,0,1.011,5
4294969353,D,B,0,1.011,5
4294969353,D,B,0,1.010,8
4294969354,U,B,2,1.007,3
4294969355,I,B,0,1.010,2
4294969355,I,B,0,1.011,6
4294969356,I,S,0,1.012,3
4294969357,I,S,2,1.014,7
4294969358,U,S,1,1.013,1
4294969359,U,B,1,1.010,3
4294969360,D,B,0,1.011,6
4294969360,I,S,0,1.011,1
4294969361,U,S,0,1.011,2
4294969362,U,S,1,1.012,2
4294969363,D,S,0,1.011,2
4294969364,I,B,0,1.011,1
4294969365,D,B,0,1.011,1
4294969366,D,B,1,1.009,8
4294969367,D,B,0,1.010,3
4294969367,I,S,0,1.011,6
4294969368,I,S,0,1.010,1
4294969368,I,S,0,1.009,1
4294969369,U,S,0,1.009,2
4294969370,U,S,0,1.009,1
4294969371,U,B,4,1.004,8
4294969372,U,B,4,1.004,9
4294969373,D,B,2,1.006,4
4294969374,U,S,1,1.010,2
4294969375,D,B,0,1.008,6
4294969376,I,B,1,1.006,7
4294969377,D,B,0,1.007,3
4294969377,D,B,0,1.006,7
4294969378,I,B,0,1.006,8
4294969378,I,B,0,1.007,8
4294969379,I,B,0,1.008,7
4294969380,U,S,0,1.009,2
4294969381,U,B,0,1.008,8
4294969382,U,S,0,1.009,1
4294969383,D,B,0,1.008,8
4294969384,I,S,0,1.008,1
4294969385,U,B,0,1.007,7
4294969386,D,B,0,1.007,7
4294969387,D,S,0,1.008,1
4294969387,D,S,0,1.009,1
4294969388,I,B,0,1.007,3
4294969389,D,S,1,1.011,6
4294969390,D,S,0,1.010,2
4294969391,D,S,0,1.012,2
4294969391,I,B,0,1.008,8
4294969392,I,B,0,1.009,8
4294969392,I,B,0,1.010,4
4294969393,U,B,3,1.007,2
4294969394,D,S,4,1.017,3
4294969395,U,B,0,1.010,5
4294969396,I,S,0,1.012,6
4294969396,I,S,0,1.011,9
4294969397,D,B,0,1.010,5
4294969398,D,B,0,1.009,8
4294969398,D,B,0,1.008,8
4294969399,I,B,0,1.008,10
4294969399,I,B,0,1.009,8
4294969400,D,B,0,1.009,8
4294969401,D,B,3,1.005,3
4294969402,U,S,0,1.011,8
4294969403,I,S,0,1.010,4
4294969403,I,S,0,1.009,6
4294969404,D,S,4,1.013,9
4294969405,D,B,0,1.008,10
4294969405,D,B,0,1.007,2
4294969406,I,S,0,1.008,9
4294969407,U,B,0,1.006,7
4294969408,I,B,0,1.007,4
4294969409,D,S,2,1.010,4
4294969410,I,B,2,1.005,1
4294969411,D,B,1,1.006,7
4294969412,I,B,1,1.006,8
4294969413,D,B,0,1.007,4
4294969413,I,S,0,1.007,6
4294969414,D,S,0,1.007,6
4294969415,I,S,2,1.010,5
4294969416,U,B,0,1.006,9
4294969417,D,B,4,1.002,3
4294969418,D,B,3,1.003,2
4294969419,U,B,3,1.001,3
4294969420,U,S,2,1.010,4
4294969421,I,S,0,1.007,5
4294969422,U,B,0,1.006,8
4294969423,D,B,0,1.006,8
4294969424,U,S,0,1.007,4
4294969425,I,S,0,1.006,9
4294969426,D,B,3,1.000,3
4294969427,U,S,0,1.006,10
4294969428,D,B,0,1.005,1
4294969429,U,S,4,1.010,3
4294969430,U,B,0,1.004,7
4294969431,D,B,0,1.004,7
4294969431,I,S,0,1.005,10
4294969432,U,S,0,1.005,9
4294969433,D,S,0,1.005,9
4294969433,I,B,0,1.002,1
4294969434,D,S,1,1.007,4
4294969435,I,S,1,1.007,6
4294969436,U,B,0,1.002,2
4294969437,D,B,0,1.002,2
4294969437,D,B,0,1.001,3
4294969438,I,S,0,1.005,10
4294969438,I,S,0,1.004,8
4294969439,U,S,0,1.004,7
4294969440,I,B,0,1.000,8
4294969441,D,S,2,1.006,10
4294969442,D,S,4,1.009,2
4294969443,D,S,0,1.004,7
4294969443,D,S,0,1.005,10
4294969444,U,B,3,0.997,6
4294969445,U,S,0,1.007,7
4294969446,D,B,0,1.000,8
4294969446,D,B,0,0.999,10
4294969447,U,B,1,0.997,7
4294969448,D,B,0,0.998,10
4294969448,I,S,0,1.006,5
4294969449,U,B,3,0.994,8
4294969450,U,B,3,0.994,7
4294969451,D,S,0,1.006,5
4294969451,D,S,0,1.007,7
4294969452,D,B,0,0.997,7
4294969452,I,S,0,1.007,4
4294969453,I,S,0,1.006,7
4294969453,I,S,0,1.005,7
4294969454,I,S,0,1.004,5
4294969455,I,S,0,1.003,2
4294969456,I,S,0,1.002,9
4294969457,U,B,1,0.995,2
4294969458,D,S,0,1.002,9
4294969458,D,S,0,1.003,2
4294969459,I,S,0,1.003,3
4294969460,D,B,0,0.996,10
4294969461,I,S,0,1.002,3
4294969461,I,S,0,1.001,10
4294969462,I,S,0,1.000,10
4294969463,D,B,0,0.995,2
4294969463,D,B,0,0.994,7
4294969464,D,S,0,1.000,10
4294969465,D,S,0,1.001,10
4294969466,U,B,1,0.992,5
4294969467,D,B,0,0.993,4
4294969467,I,S,0,1.001,6
4294969468,I,S,0,1.000,5
4294969469,U,S,2,1.002,4
4294969470,D,B,0,0.992,5
4294969470,D,B,0,0.991,2
4294969471,D,S,0,1.000,5
4294969472,U,B,2,0.988,9
4294969473,U,B,1,0.989,6
4294969474,D,S,0,1.001,6
4294969475,D,S,0,1.002,4
4294969476,U,B,4,0.986,3
4294969477,I,B,0,0.991,8
4294969477,I,B,0,0.992,6
4294969478,U,B,0,0.992,7
4294969479,D,S,0,1.003,3
4294969480,I,S,0,1.003,4
4294969481,I,B,0,0.993,8
4294969481,I,B,0,0.994,2
4294969482,D,B,0,0.994,2
4294969482,I,S,0,1.002,6
4294969483,I,S,0,1.001,9
4294969484,D,B,0,0.993,8
4294969484,D,B,0,0.992,7
4294969485,D,B,0,0.991,8
4294969486,I,S,0,1.000,4
4294969487,I,B,0,0.991,9
4294969488,U,S,0,1.000,3
4294969489,I,S,0,0.999,5
4294969490,D,S,1,1.000,3
4294969491,D,S,0,0.999,5
4294969491,D,S,0,1.001,9
4294969492,I,B,0,0.992,7
4294969493,I,B,0,0.993,1
4294969493,I,B,0,0.994,3
4294969494,U,S,3,1.005,4
4294969495,D,S,4,1.006,10
4294969496,D,B,0,0.994,3
4294969497,U,B,0,0.993,2
4294969498,D,S,0,1.002,6
4294969499,U,S,2,1.005,3
4294969500,D,S,0,1.003,4
4294969500,I,B,0,0.994,2
4294969501,D,S,1,1.005,3
4294969502,D,S,2,1.008,9
4294969503,D,S,0,1.004,1
4294969503,I,B,0,0.995,5
4294969504,U,S,0,1.007,7
4294969505,I,B,0,0.996,9
4294969506,I,B,0,0.997,1
4294969507,D,B,0,0.997,1
4294969507,D,B,0,0.996,9
4294969508,I,S,0,1.006,10
4294969508,I,S,0,1.005,9
4294969509,I,S,0,1.004,8
4294969510,U,B,1,0.994,1
4294969511,D,S,0,1.004,8
4294969511,I,B,0,0.996,4
4294969512,I,S,0,1.004,10
4294969512,I,S,0,1.003,10
4294969513,U,S,3,1.006,11
4294969514,I,S,0,1.002,1
4294969515,I,B,0,0.997,3
4294969515,I,B,0,0.998,7
4294969516,I,S,0,1.001,7
4294969516,I,S,0,1.000,1
4294969517,U,B,1,0.997,4
4294969518,I,S,0,0.999,7
4294969519,U,S,3,1.002,2
4294969520,U,S,3,1.002,1
4294969521,U,S,0,0.999,6
4294969522,U,S,0,0.999,7
4294969523,D,B,0,0.998,7
4294969523,I,S,0,0.998,3
4294969524,D,B,0,0.997,4
4294969525,I,S,0,0.997,1
4294969526,D,S,2,0.999,7
4294969527,D,S,0,0.997,1
4294969527,D,S,0,0.998,3
4294969528,I,B,0,0.997,1
4294969529,I,S,0,0.999,4
4294969530,D,S,0,0.999,4
4294969530,D,S,0,1.000,1
4294969531,I,S,0,1.000,10
4294969531,I,S,0,0.999,4
4294969532,D,B,4,0.993,8
4294969533,D,S,0,0.999,4
4294969533,D,S,0,1.000,10
4294969534,U,B,1,0.996,5
4294969535,I,S,0,1.000,7
4294969535,I,S,0,0.999,7
4294969536,D,S,4,1.003,6
4294969537,U,B,3,0.994,2
4294969538,D,B,0,0.997,1
4294969538,I,S,0,0.998,4
4294969539,I,B,0,0.997,10
4294969540,I,B,4,0.993,3
4294969541,U,B,2,0.995,4
4294969542,U,S,3,1.001,6
4294969543,D,S,1,0.999,7
4294969544,U,S,0,0.998,3
4294969545,D,B,0,0.997,10
4294969546,D,S,2,1.001,6
4294969547,D,S,1,1.000,7
4294969548,D,B,0,0.996,5
4294969549,D,B,3,0.992,1
4294969550,I,B,0,0.996,9
4294969550,I,B,0,0.997,5
4294969551,D,S,0,0.998,3
4294969552,U,S,0,1.002,8
4294969553,U,S,1,1.003,8
4294969554,I,B,0,0.998,7
4294969555,D,B,1,0.997,5
4294969556,U,S,1,1.003,7
4294969557,D,S,0,1.002,8
4294969557,I,B,0,0.999,2
4294969558,I,S,0,1.002,4
4294969559,U,B,4,0.994,1
4294969560,D,S,0,1.002,4
4294969560,I,B,0,1.000,4
4294969561,U,S,2,1.005,9
4294969562,I,B,0,1.001,7
4294969562,I,B,0,1.002,6
4294969563,D,S,0,1.003,7
4294969563,D,S,0,1.004,8
4294969564,U,S,1,1.006,2
4294969565,U,S,3,1.008,2
4294969566,D,B,0,1.002,6
4294969566,I,S,0,1.004,5
4294969567,I,S,0,1.003,5
4294969567,I,S,0,1.002,8
4294969568,D,B,0,1.001,7
4294969569,I,B,0,1.001,4
4294969570,U,S,0,1.002,9
4294969571,U,B,1,1.000,3
4294969572,U,B,0,1.001,5
4294969573,U,B,0,1.001,6
4294969574,U,S,1,1.003,6
4294969575,D,B,0,1.001,6
4294969576,D,S,0,1.002,9
4294969577,D,B,0,1.000,3
4294969578,U,S,1,1.004,4
4294969579,D,S,0,1.003,6
4294969580,I,S,0,1.003,4
4294969580,I,S,0,1.002,1
4294969581,D,S,2,1.004,4
4294969582,U,B,1,0.998,6
4294969583,D,S,0,1.002,1
4294969583,I,B,0,1.000,6
4294969584,D,S,0,1.003,4
4294969584,D,S,0,1.005,9
4294969585,D,S,0,1.006,2
4294969585,I,B,0,1.001,6
4294969586,D,B,0,1.001,6
4294969586,D,B,0,1.000,6
4294969587,D,B,0,0.999,2
4294969587,D,B,0,0.998,6
4294969588,I,B,0,0.998,5
4294969589,U,B,0,0.998,4
4294969590,I,B,0,0.999,3
4294969591,D,B,0,0.999,3
4294969592,I,B,0,0.999,8
4294969593,D,B,0,0.999,8
4294969594,U,S,2,1.009,2
4294969595,I,B,0,0.999,2
4294969596,I,B,0,1.000,4
4294969597,U,S,1,1.008,4
4294969598,D,B,0,1.000,4
4294969598,I,S,0,1.006,5
4294969599,D,S,2,1.008,4
4294969600,I,B,0,1.000,1
4294969600,I,B,0,1.001,8
4294969601,I,B,0,1.002,9
4294969601,I,B,0,1.003,2
4294969602,I,S,0,1.005,10
4294969603,I,S,0,1.004,10
4294969604,D,B,0,1.003,2
4294969604,D,B,0,1.002,9
4294969605,I,S,0,1.003,7
4294969605,I,S,0,1.002,1
4294969606,U,B,0,1.001,9
4294969607,D,S,0,1.002,1
4294969607,D,S,0,1.003,7
4294969608,D,B,2,0.999,2
4294969609,U,S,4,1.008,10
4294969610,I,S,0,1.003,10
4294969611,U,S,1,1.004,9
4294969612,U,S,0,1.003,9
4294969613,U,S,2,1.005,9
4294969614,D,S,0,1.003,9
4294969614,D,S,0,1.004,9
4294969615,I,S,0,1.004,8
4294969615,I,S,0,1.003,6
4294969616,D,B,0,1.001,9
4294969616,I,S,0,1.002,5
4294969617,D,B,0,1.000,1
4294969617,I,S,0,1.001,9
4294969618,I,S,0,1.000,5
4294969619,D,B,0,0.998,9
4294969619,D,B,0,0.997,6
4294969620,I,B,0,0.997,8
4294969621,I,S,0,0.999,7
4294969621,I,S,0,0.998,5
4294969622,D,B,0,0.997,8
4294969622,I,S,0,0.997,3
4294969623,D,B,0,0.996,1
4294969623,D,B,0,0.995,9
4294969624,I,B,0,0.995,3
4294969625,U,B,0,0.995,4
4294969626,I,B,0,0.996,8
4294969627,D,S,1,0.998,5
4294969628,D,B,0,0.996,8
4294969628,I,S,0,0.996,2
4294969629,D,B,3,0.992,7
4294969630,D,S,0,0.996,2
4294969630,I,B,0,0.996,10
4294969631,D,S,0,0.997,3
4294969632,D,B,0,0.996,10
4294969632,I,S,0,0.998,8
4294969633,I,S,0,0.997,4
4294969633,I,S,0,0.996,3
4294969634,I,B,3,0.992,7
4294969635,U,B,1,0.994,6
4294969636,D,B,0,0.995,4
4294969637,U,B,3,0.991,8
4294969638,D,B,0,0.994,6
4294969639,D,B,3,0.990,8
4294969640,I,S,0,0.995,10
4294969641,I,S,0,0.994,8
4294969642,U,S,1,0.995,11
4294969643,U,B,0,0.993,3
4294969644,D,B,0,0.993,3
4294969644,I,S,0,0.993,8
4294969645,D,B,0,0.992,7
4294969645,D,B,0,0.991,8
4294969646,D,B,0,0.989,1
4294969647,U,B,0,0.988,3
4294969648,U,B,2,0.986,3
4294969649,I,S,0,0.992,9
4294969650,I,S,0,0.991,1
4294969650,I,S,0,0.990,6
4294969651,U,S,1,0.991,2
4294969652,U,S,0,0.990,7
4294969653,D,B,2,0.986,3
4294969654,U,B,0,0.988,2
4294969655,I,B,0,0.989,5
4294969656,U,S,2,0.992,8
4294969657,D,S,0,0.990,7
4294969657,D,S,0,0.991,2
4294969658,I,S,0,0.991,2
4294969658,I,S,0,0.990,1
4294969659,D,B,0,0.989,5
4294969660,D,B,2,0.985,7
4294969661,I,B,0,0.989,6
4294969662,D,B,2,0.987,5
4294969663,U,S,0,0.990,2
4294969664,D,S,1,0.991,2
4294969665,D,B,0,0.989,6
4294969665,D,B,0,0.988,2
4294969666,U,S,2,0.993,7
4294969667,I,S,0,0.989,6
4294969667,I,S,0,0.988,9
4294969668,I,B,0,0.985,3
4294969668,I,B,0,0.986,10
4294969669,U,B,4,0.982,5
4294969670,U,B,0,0.986,11
4294969671,D,S,0,0.988,9
4294969672,U,B,0,0.986,10
4294969673,I,B,0,0.987,9
4294969674,D,B,0,0.987,9
4294969674,D,B,0,0.986,10
4294969675,D,B,0,0.985,3
4294969675,D,B,0,0.984,1
4294969676,U,B,0,0.983,4
4294969677,D,B,0,0.983,4
4294969678,I,B,0,0.983,2
4294969678,I,B,0,0.984,1
4294969679,U,S,0,0.989,5
4294969680,U,B,3,0.981,6
4294969681,U,S,0,0.989,4
4294969682,U,B,1,0.983,1
4294969683,D,S,1,0.990,2
4294969684,I,S,0,0.988,8
4294969684,I,S,0,0.987,9
4294969685,D,B,4,0.980,2
4294969686,D,B,2,0.982,1
4294969687,D,S,0,0.987,9
4294969687,D,S,0,0.988,8
4294969688,U,S,1,0.992,7
4294969689,I,S,1,0.991,10
4294969690,D,S,0,0.989,4
4294969690,D,S,0,0.991,10
4294969691,I,S,0,0.991,5
4294969691,I,S,0,0.990,1
4294969692,I,S,0,0.989,9
4294969692,I,S,0,0.988,1
4294969693,D,S,0,0.988,1
4294969693,D,S,0,0.989,9
4294969694,I,B,0,0.985,7
4294969694,I,B,0,0.986,8
4294969695,I,S,0,0.989,5
4294969695,I,S,0,0.988,2
4294969696,I,B,0,0.987,5
4294969697,U,B,0,0.987,6
4294969698,D,B,0,0.987,6
4294969698,D,B,0,0.986,8
4294969699,I,B,0,0.986,8
4294969700,I,B,0,0.987,9
4294969701,D,B,0,0.987,9
4294969701,D,B,0,0.986,8
4294969702,U,S,0,0.988,3
4294969703,I,B,0,0.986,1
4294969704,U,S,1,0.989,4
4294969705,D,S,0,0.988,3
4294969706,I,S,0,0.988,7
4294969706,I,S,0,0.987,9
4294969707,D,S,0,0.987,9
4294969707,D,S,0,0.988,7
4294969708,U,S,0,0.989,3
4294969709,D,B,0,0.986,1
4294969710,I,S,0,0.988,1
4294969711,I,S,0,0.987,3
4294969712,I,B,0,0.986,5
4294969713,D,S,4,0.991,5
4294969714,D,S,0,0.987,3
4294969715,I,B,0,0.987,9
4294969716,U,B,1,0.986,6
4294969717,U,S,0,0.988,2
4294969718,D,B,4,0.983,1
4294969719,U,S,0,0.988,3
4294969720,U,S,3,0.992,9
4294969721,U,B,1,0.986,5
4294969722,D,B,4,0.982,10
4294969723,D,B,0,0.987,9
4294969724,U,B,2,0.984,2
4294969725,I,S,0,0.987,10
4294969726,D,B,0,0.986,5
4294969727,I,B,0,0.986,3
4294969728,D,S,0,0.987,10
4294969729,I,B,0,0.987,9
4294969730,D,S,0,0.988,3
4294969731,I,S,0,0.988,10
4294969732,U,S,1,0.989,2
4294969733,D,B,0,0.987,9
4294969734,I,B,0,0.987,4
4294969735,D,B,3,0.984,2
4294969736,U,B,1,0.986,4
4294969737,D,S,4,0.993,4
4294969738,U,B,1,0.986,3
4294969739,D,S,0,0.988,10
4294969739,I,B,0,0.988,10
4294969740,U,S,4,0.995,5
4294969741,D,B,2,0.986,3
4294969742,D,S,0,0.989,2
4294969742,D,S,0,0.990,1
4294969743,I,B,0,0.989,10
4294969743,I,B,0,0.990,2
4294969744,U,B,0,0.990,3
4294969745,U,B,0,0.990,4
4294969746,U,B,0,0.990,3
4294969747,I,S,0,0.991,3
4294969748,D,B,0,0.990,3
4294969748,D,B,0,0.989,10
4294969749,D,B,3,0.984,7
4294969750,D,B,3,0.983,10
4294969751,I,S,0,0.990,1
4294969751,I,S,0,0.989,10
4294969752,D,S,0,0.989,10
4294969752,I,B,0,0.989,6
4294969753,U,S,1,0.991,2
4294969754,U,S,1,0.991,3
4294969755,D,S,0,0.990,1
4294969756,U,B,2,0.987,3
4294969757,U,S,0,0.991,4
4294969758,D,S,0,0.991,4
4294969759,U,B,4,0.982,4
4294969760,U,S,2,0.995,4
4294969761,D,B,0,0.989,6
4294969761,D,B,0,0.988,10
4294969762,D,S,2,0.995,4
4294969763,U,S,0,0.992,10
4294969764,U,S,0,0.992,11
4294969765,I,S,1,0.993,6
4294969766,D,B,0,0.987,3
4294969766,I,S,0,0.991,10
4294969767,I,S,0,0.990,5
4294969767,I,S,0,0.989,6
4294969768,I,B,1,0.983,2
4294969769,I,S,0,0.988,3
4294969769,I,S,0,0.987,5
4294969770,U,B,3,0.981,10
4294969771,U,S,1,0.988,4
4294969772,U,S,1,0.988,3
4294969773,I,B,0,0.986,3
4294969774,D,B,2,0.983,2
4294969775,D,B,3,0.981,10
4294969776,D,S,0,0.987,5
4294969777,I,S,0,0.987,6
4294969778,D,S,0,0.987,6
4294969778,I,B,0,0.987,4
4294969779,U,B,0,0.987,3
4294969780,D,S,0,0.988,3
4294969780,I,B,0,0.988,9
4294969781,D,S,0,0.989,6
4294969782,I,B,0,0.989,1
4294969783,D,B,3,0.986,3
4294969784,D,S,2,0.992,1
4294969785,D,B,0,0.989,1
4294969786,I,S,0,0.989,10
4294969787,D,B,1,0.987,3
4294969788,D,B,0,0.988,9
4294969789,D,S,2,0.991,10
4294969790,I,B,0,0.986,9
4294969790,I,B,0,0.987,2
4294969791,I,S,2,0.992,7
4294969792,I,S,0,0.988,10
4294969793,D,S,4,0.993,5
4294969794,U,S,1,0.989,11
4294969795,D,B,1,0.986,9
4294969796,U,B,3,0.983,7
4294969797,I,S,4,0.993,2
4294969798,U,S,3,0.992,8
4294969799,D,S,0,0.988,10
4294969799,I,B,0,0.988,3
4294969800,D,S,0,0.989,11
4294969800,I,B,0,0.989,4
4294969801,D,B,3,0.985,7
4294969802,I,S,1,0.991,9
4294969803,D,S,4,0.994,9
4294969804,D,B,0,0.989,4
4294969804,D,B,0,0.988,3
4294969805,I,S,0,0.989,9
4294969805,I,S,0,0.988,6
4294969806,D,B,0,0.987,2
4294969806,D,B,0,0.984,8
4294969807,D,B,0,0.983,9
4294969808,D,B,0,0.982,3
4294969808,I,S,0,0.987,3
4294969809,D,B,0,0.981,8
4294969810,D,B,0,0.980,3
4294969810,D,B,0,0.979,2
4294969811,I,S,0,0.986,9
4294969812,I,S,0,0.985,8
4294969813,I,S,0,0.984,7
4294969813,I,S,0,0.983,2
4294969814,I,B,0,0.979,1
4294969815,U,B,1,0.978,8
4294969816,I,B,0,0.980,8
4294969817,I,B,0,0.981,3
4294969818,I,S,0,0.982,6
4294969819,D,B,0,0.981,3
4294969819,D,B,0,0.980,8
4294969820,U,S,2,0.984,8
4294969821,D,B,0,0.979,1
4294969822,I,S,0,0.981,4
4294969822,I,S,0,0.980,10
4294969823,D,B,2,0.976,5
4294969824,D,B,0,0.978,8
4294969824,D,B,0,0.977,3
4294969825,I,S,0,0.979,1
4294969825,I,S,0,0.978,2
4294969826,U,S,3,0.981,3
4294969827,D,B,0,0.975,7
4294969827,D,B,0,0.974,10
4294969828,I,B,0,0.974,8
4294969829,D,B,0,0.974,8
4294969829,D,B,0,0.973,2
4294969830,I,B,0,0.973,3
4294969830,I,B,0,0.974,10
4294969831,D,B,3,0.971,5
4294969832,U,B,3,0.970,6
4294969833,U,B,0,0.974,11
4294969834,U,S,1,0.979,2
4294969835,I,S,0,0.977,7
4294969836,U,S,0,0.977,6
4294969837,D,S,0,0.977,6
4294969837,I,B,0,0.975,1
4294969838,U,B,0,0.975,2
4294969839,D,B,0,0.975,2
4294969840,I,S,0,0.977,3
4294969840,I,S,0,0.976,4
4294969841,I,B,0,0.975,8
4294969842,D,S,1,0.977,3
4294969843,I,S,1,0.977,5
4294969844,D,S,0,0.976,4
4294969845,D,B,3,0.972,1
4294969846,I,S,0,0.976,10
4294969847,D,B,4,0.969,10
4294969848,D,B,0,0.975,8
4294969848,D,B,0,0.974,11
4294969849,D,B,0,0.973,3
4294969849,D,B,0,0.970,6
4294969850,D,S,1,0.977,5
4294969851,I,B,0,0.969,1
4294969852,U,B,4,0.965,8
4294969853,I,B,0,0.970,10
4294969853,I,B,0,0.971,8
4294969854,D,B,0,0.971,8
4294969855,I,B,0,0.971,6
4294969855,I,B,0,0.972,8
4294969856,I,S,0,0.975,2
4294969856,I,S,0,0.974,5
4294969857,I,S,0,0.973,7
4294969858,D,B,0,0.972,8
4294969859,I,S,0,0.972,6
4294969860,D,S,0,0.972,6
4294969860,D,S,0,0.973,7
4294969861,I,S,0,0.973,3
4294969862,I,S,0,0.972,2
4294969863,D,S,0,0.972,2
4294969864,D,B,3,0.968,7
4294969865,I,S,0,0.972,10
4294969866,U,S,4,0.976,9
4294969867,U,S,4,0.976,8
4294969868,U,S,3,0.975,3
4294969869,D,S,0,0.972,10
4294969869,I,B,0,0.972,3
4294969870,U,S,0,0.973,4
4294969871,U,S,0,0.973,3
4294969872,D,B,1,0.971,6
4294969873,D,B,4,0.966,5
4294969874,U,B,1,0.970,11
4294969875,D,S,2,0.975,3
4294969876,U,S,0,0.973,4
4294969877,U,B,0,0.972,4
4294969878,U,S,3,0.977,3
4294969879,I,B,4,0.966,6
4294969880,I,B,3,0.968,1
4294969881,D,B,3,0.968,1
4294969882,D,S,0,0.973,4
4294969882,D,S,0,0.974,5
4294969883,D,B,0,0.972,4
4294969883,D,B,0,0.970,11
4294969884,I,B,0,0.970,8
4294969884,I,B,0,0.971,5
4294969885,D,S,0,0.976,8
4294969885,I,B,0,0.972,10
4294969886,I,B,0,0.973,6
4294969886,I,B,0,0.974,6
4294969887,I,B,0,0.975,8
4294969888,U,S,1,0.978,10
4294969889,I,S,0,0.976,5
4294969890,U,S,3,0.979,3
4294969891,D,B,0,0.975,8
4294969892,D,S,0,0.976,5
4294969893,D,B,2,0.972,10
4294969894,I,S,0,0.976,8
4294969895,D,S,1,0.977,3
4294969896,D,S,0,0.976,8
4294969896,D,S,0,0.978,10
4294969897,D,B,4,0.969,3
4294969898,U,B,2,0.971,6
4294969899,I,S,0,0.978,1
4294969900,D,S,0,0.978,1
4294969900,I,B,0,0.975,5
4294969901,I,S,0,0.978,5
4294969901,I,S,0,0.977,9
4294969902,I,S,0,0.976,6
4294969903,D,S,4,0.980,3
4294969904,U,S,0,0.976,5
4294969905,D,B,0,0.975,5
4294969906,I,B,0,0.975,2
4294969907,I,B,3,0.972,4
4294969908,U,B,0,0.975,3
4294969909,D,B,2,0.973,6
4294969910,D,B,0,0.975,3
4294969911,I,B,0,0.975,1
4294969912,U,S,0,0.976,4
4294969913,U,B,0,0.975,2
4294969914,D,B,0,0.975,2
4294969914,D,B,0,0.974,6
4294969915,I,S,0,0.975,10
4294969915,I,S,0,0.974,2
4294969916,I,S,0,0.973,8
4294969917,D,B,2,0.970,3
4294969918,D,S,2,0.975,10
4294969919,I,B,2,0.970,9
4294969920,D,B,0,0.972,4
4294969920,D,B,0,0.971,6
4294969921,I,B,0,0.971,7
4294969922,U,B,2,0.969,7
4294969923,I,B,0,0.972,7
4294969924,D,B,0,0.972,7
4294969925,D,B,0,0.971,7
4294969925,D,B,0,0.970,9
4294969926,D,B,0,0.969,7
4294969926,I,S,0,0.972,10
4294969927,I,B,0,0.969,6
4294969927,I,B,0,0.970,9
4294969928,D,S,0,0.972,10
4294969928,D,S,0,0.973,8
4294969929,U,B,0,0.970,8
4294969930,D,S,0,0.974,2
4294969930,D,S,0,0.976,4
4294969931,D,S,0,0.977,9
4294969932,D,B,0,0.970,8
4294969933,D,S,4,0.982,7
4294969934,D,B,0,0.969,6
4294969934,I,S,0,0.977,8
4294969935,D,B,0,0.968,4
4294969936,D,S,1,0.978,7
4294969937,D,S,4,0.982,9
4294969938,U,B,0,0.967,7
4294969939,D,B,0,0.967,7
4294969940,D,B,0,0.966,2
4294969941,I,S,0,0.976,4
4294969942,I,B,0,0.966,8
4294969943,I,S,0,0.975,8
4294969943,I,S,0,0.974,6
4294969944,I,S,0,0.973,9
4294969944,I,S,0,0.972,5
4294969945,I,B,0,0.967,8
